date,symbol,open,close,low,high,volume
25/02/2019,ETHUSD,131.82,141.02,131.32,137.69,4931276.19
26/02/2019,ETHUSD,137.69,138.09,133.12,135.95,1953411.12
27/02/2019,ETHUSD,135.95,139.55,125.77,134.47,3822219.25
28/02/2019,ETHUSD,134.47,138.94,131.69,134.7,2783047
01/03/2019,ETHUSD,134.7,137.53,133.95,134.91,1563828.89
02/03/2019,ETHUSD,134.91,136.2,129.69,132.32,1840079.38
03/03/2019,ETHUSD,132.32,134.56,127.39,129.66,898938.54
04/03/2019,ETHUSD,129.66,130.35,122.61,125.38,1997439.6
05/03/2019,ETHUSD,125.38,137.52,124.9,136.32,3396222.99
06/03/2019,ETHUSD,136.32,140.18,133.31,137.03,2786914.81
07/03/2019,ETHUSD,137.03,139.5,134.84,136.22,2404630.44
08/03/2019,ETHUSD,136.22,138.62,130,132.91,2194231.1
09/03/2019,ETHUSD,132.91,138.04,132.12,136.34,845377.88
10/03/2019,ETHUSD,136.34,136.55,133.47,134.64,399229.79
11/03/2019,ETHUSD,134.64,135.39,130.55,131.89,1708943.03
12/03/2019,ETHUSD,131.89,134.41,127.69,132.77,2007158.48
13/03/2019,ETHUSD,132.77,132.85,130.25,131.11,817159.62
14/03/2019,ETHUSD,131.11,134.7,128.9,131.46,1941623.16
15/03/2019,ETHUSD,131.46,136.81,131.46,135.65,1948988.03
16/03/2019,ETHUSD,135.65,144.78,135.65,140.62,5510601.85
17/03/2019,ETHUSD,140.62,140.79,136.75,138.11,1520583.52
18/03/2019,ETHUSD,138.11,141.2,135.57,137,1595768.5
19/03/2019,ETHUSD,137,138.62,136.27,138.08,1185452.64
20/03/2019,ETHUSD,138.08,139.22,135.53,138.67,3544391.43
21/03/2019,ETHUSD,138.67,139.13,132.08,134.57,2059830.96
22/03/2019,ETHUSD,134.57,137.08,134.06,136,763133.17
23/03/2019,ETHUSD,136,137.64,135.5,136.54,347082.18
24/03/2019,ETHUSD,136.54,136.56,132.33,135.45,3508620.33
25/03/2019,ETHUSD,135.45,136.13,130.69,133.07,1774228.97
26/03/2019,ETHUSD,133.07,133.76,131.56,133.15,2005340.08
27/03/2019,ETHUSD,133.15,139.73,133.06,139.12,1974892.89
28/03/2019,ETHUSD,139.12,139.12,136.65,137.4,2207321.35
29/03/2019,ETHUSD,137.4,141.65,137.04,141,1395214.86
30/03/2019,ETHUSD,141,145.74,140.13,142.06,839862.79
31/03/2019,ETHUSD,142.06,142.1,140.19,141.37,282086.78
01/04/2019,ETHUSD,141.37,142.91,138.85,140.93,1597813.85
02/04/2019,ETHUSD,140.93,167.47,140.84,164.67,11863801.14
03/04/2019,ETHUSD,164.67,179.94,150.51,160.92,18328610.72
04/04/2019,ETHUSD,160.92,164.84,153.58,157.8,9311497.8
05/04/2019,ETHUSD,157.8,168.51,156.17,166.05,3899212.56
06/04/2019,ETHUSD,166.05,174.49,160.33,165.71,2014868.05
07/04/2019,ETHUSD,165.71,176.96,164.22,174.88,3004578.82
08/04/2019,ETHUSD,174.88,188,174.11,181.15,12146380.36
09/04/2019,ETHUSD,181.15,181.15,174.49,175.97,3399541.62
10/04/2019,ETHUSD,175.97,185.48,170.51,177.63,4914483.07
11/04/2019,ETHUSD,177.63,177.66,160.51,164.87,6164432.86
12/04/2019,ETHUSD,164.87,167.27,159.22,165.27,2926192.07
13/04/2019,ETHUSD,165.27,166.04,162.28,164.01,1127072.4
14/04/2019,ETHUSD,164.01,169.03,162,168.29,929329.59
15/04/2019,ETHUSD,168.29,169.79,156,160.39,3135540.57
16/04/2019,ETHUSD,160.39,167.95,159.76,166.64,2011346.52
17/04/2019,ETHUSD,166.64,168.62,164.62,166.61,1682656.28
18/04/2019,ETHUSD,166.61,176.19,166.18,173.69,3307402.25
19/04/2019,ETHUSD,173.69,174.3,169.3,174.24,2310068.07
20/04/2019,ETHUSD,174.24,177.71,171,173.89,760656.81
21/04/2019,ETHUSD,173.89,174.48,166.29,170.13,1434116.78
22/04/2019,ETHUSD,170.13,173.59,168.48,171.56,1436327.03
23/04/2019,ETHUSD,171.56,176.95,168.98,171.06,3415732.05
24/04/2019,ETHUSD,171.06,171.06,160.31,165.84,5074334.51
25/04/2019,ETHUSD,165.84,166.29,146.9,152.19,4755559.48
26/04/2019,ETHUSD,152.19,155.86,148.37,152.5,3344033.97
27/04/2019,ETHUSD,152.5,158.1,152.5,155.47,1311249.03
28/04/2019,ETHUSD,155.47,156.72,152.47,153.09,1110962.66
29/04/2019,ETHUSD,153.09,154.7,148.82,152.31,1671166.72
30/04/2019,ETHUSD,152.31,161.13,152.31,160.41,2908885.64
01/05/2019,ETHUSD,160.41,162.65,156.53,158.63,1142153.85
02/05/2019,ETHUSD,158.63,160.56,155.79,158.75,1518639.9
03/05/2019,ETHUSD,158.75,169,157.88,165.09,3202390.49
04/05/2019,ETHUSD,165.09,168.34,158,162.23,1215832.6
05/05/2019,ETHUSD,162.23,163.65,157.45,161.31,737914.3
06/05/2019,ETHUSD,161.31,175.92,157.8,171.16,3966861.88
07/05/2019,ETHUSD,171.16,180.79,165.5,166.79,4549767.21
08/05/2019,ETHUSD,166.79,171.66,162,169.65,3201294.69
09/05/2019,ETHUSD,169.65,173.2,165.3,170.02,2384589.64
10/05/2019,ETHUSD,170.02,176,167.5,173.99,3108110.02
11/05/2019,ETHUSD,173.99,208.23,173.11,192.54,7782464.03
12/05/2019,ETHUSD,192.54,204.17,182.43,187.86,7262389.54
13/05/2019,ETHUSD,187.86,209.53,185.65,196.2,13678307.24
14/05/2019,ETHUSD,196.2,220.59,195.41,217.22,13734942.11
15/05/2019,ETHUSD,217.22,251,217.22,249.95,20863901.65
16/05/2019,ETHUSD,249.95,280.41,242.38,265.01,26728002.47
17/05/2019,ETHUSD,265.01,269.21,222.59,244.92,13664805.05
18/05/2019,ETHUSD,244.92,248.73,231.35,235.05,3330516.42
19/05/2019,ETHUSD,235.05,264.84,232.99,260.73,3948241.08
20/05/2019,ETHUSD,260.73,260.73,239.23,252.98,6617667.12
21/05/2019,ETHUSD,252.98,264.42,248,255.06,5092560.69
22/05/2019,ETHUSD,255.06,261.13,240,243.77,7824856.76
23/05/2019,ETHUSD,243.77,248.51,231.5,245.92,3637660.41
24/05/2019,ETHUSD,245.92,256.11,242.52,250.1,2363461.7
25/05/2019,ETHUSD,250.1,258.48,248.57,252.19,2117674.87
26/05/2019,ETHUSD,252.19,271.32,246.4,268.22,4825928.92
27/05/2019,ETHUSD,268.22,279.99,264.65,271.63,7315778.52
28/05/2019,ETHUSD,271.63,276.39,265.49,271.48,3495232.79
29/05/2019,ETHUSD,271.48,274.59,260.14,269.36,6710602.6
30/05/2019,ETHUSD,269.36,288.93,239,254.41,13290989.48
31/05/2019,ETHUSD,254.41,264.21,245.51,262.71,5134366.36
01/06/2019,ETHUSD,262.71,273,261.13,265.06,1288473.98
02/06/2019,ETHUSD,265.06,274,264.2,269.4,1264050.79
03/06/2019,ETHUSD,269.4,270,246.59,249.63,3843371.61
04/06/2019,ETHUSD,249.63,250.96,232.93,240.89,5478388.26
05/06/2019,ETHUSD,240.89,249.14,237.28,246.21,3013317.48
06/06/2019,ETHUSD,246.21,250.99,235.52,249.03,2066557.25
07/06/2019,ETHUSD,249.03,254.36,240,249.29,9281789.46
08/06/2019,ETHUSD,249.29,251.04,241.78,244.2,1660806.94
09/06/2019,ETHUSD,244.2,245.33,226.55,231.6,1335087.21
10/06/2019,ETHUSD,231.6,247.79,227.83,247.39,1722444.27
11/06/2019,ETHUSD,247.39,249.04,237.26,245.28,1899953.63
12/06/2019,ETHUSD,245.28,263.82,243.29,263.72,4025581.61
13/06/2019,ETHUSD,263.72,264.52,254.28,256.03,2292244.58
14/06/2019,ETHUSD,256.03,266.19,252.99,263.76,2472595.72
15/06/2019,ETHUSD,263.76,273.03,262,269.21,1677399.76
16/06/2019,ETHUSD,269.21,279,263.55,268.67,2225744.08
17/06/2019,ETHUSD,268.67,275.79,267.73,273.88,3097331.05
18/06/2019,ETHUSD,273.88,274.19,261.02,264.23,3719188.93
19/06/2019,ETHUSD,264.23,270.01,263.53,268.97,2344485.97
20/06/2019,ETHUSD,268.97,274.44,266.33,272,2728030.15
21/06/2019,ETHUSD,272,297.59,272,296.71,7076651.65
22/06/2019,ETHUSD,296.71,316.13,293.65,308.92,14784734.42
23/06/2019,ETHUSD,308.92,317.68,304.2,306.87,3810739.71
24/06/2019,ETHUSD,306.87,313.23,295.23,311.05,3821777.34
25/06/2019,ETHUSD,311.05,317.24,305,316.32,5697577.87
26/06/2019,ETHUSD,316.32,363.85,313.48,334.21,23177869.65
27/06/2019,ETHUSD,334.21,343.17,274.2,293.56,16717154.89
28/06/2019,ETHUSD,293.56,312.55,290,309.74,8797794.22
29/06/2019,ETHUSD,309.74,324.19,291.73,318,4758073.89
30/06/2019,ETHUSD,318,323.17,286.14,289.5,5034162.17
01/07/2019,ETHUSD,289.5,301,278.79,289.02,6159198.24
02/07/2019,ETHUSD,289.02,293.43,271.42,290.66,5777396.05
03/07/2019,ETHUSD,290.66,303.64,289.73,302.53,4549604.83
04/07/2019,ETHUSD,302.53,303.8,280.28,283.86,2789608.85
05/07/2019,ETHUSD,283.86,294.89,280.05,288.05,3178241.4
06/07/2019,ETHUSD,288.05,297.78,285.5,287.87,1465677.65
07/07/2019,ETHUSD,287.87,310.98,284.53,306.58,2103382.38
08/07/2019,ETHUSD,306.58,314.82,302.66,313.63,7459706.47
09/07/2019,ETHUSD,313.63,318.4,303.15,308.28,6442723.13
10/07/2019,ETHUSD,308.28,315,281.27,288.73,11081402.23
11/07/2019,ETHUSD,288.73,288.73,262.04,267.72,8970630.45
12/07/2019,ETHUSD,267.72,279.55,266.62,275.59,2371815.96
13/07/2019,ETHUSD,275.59,275.97,261.89,269.52,1584919.51
14/07/2019,ETHUSD,269.52,270.04,222.92,226.33,9928954.25
15/07/2019,ETHUSD,226.33,235.97,202.61,227.95,16544190.21
16/07/2019,ETHUSD,227.95,234.38,190,198.71,15328018.66
17/07/2019,ETHUSD,198.71,220,192.19,211.61,8218606.94
18/07/2019,ETHUSD,211.61,229.49,206.56,226.33,6776966.94
19/07/2019,ETHUSD,226.33,226.7,213.16,221.53,3928710.89
20/07/2019,ETHUSD,221.53,236,220.6,228.5,3778342.37
21/07/2019,ETHUSD,228.5,229.58,217.85,225.55,773715.97
22/07/2019,ETHUSD,225.55,228.01,211.43,216.89,4587244.95
23/07/2019,ETHUSD,216.89,219,208.36,212.36,2642536.15
24/07/2019,ETHUSD,212.36,218.1,201.02,216.51,2925929.85
25/07/2019,ETHUSD,216.51,225.9,215.41,219.9,2467617.18
26/07/2019,ETHUSD,219.9,220.78,212.79,219.58,1005454.01
27/07/2019,ETHUSD,219.58,223.8,202.01,207.07,2608194.81
28/07/2019,ETHUSD,207.07,213.59,197.77,210.81,1838701.56
29/07/2019,ETHUSD,210.81,215.23,205.52,210.83,1599822.25
30/07/2019,ETHUSD,210.83,214.77,203.66,209.77,1771852.58
31/07/2019,ETHUSD,209.77,218.92,209.77,218.47,1553455.71
01/08/2019,ETHUSD,218.47,218.91,211.58,217.47,2278275.65
02/08/2019,ETHUSD,217.47,222.58,215,217.51,1884233.17
03/08/2019,ETHUSD,217.51,224.5,216.53,221.67,2096479.79
04/08/2019,ETHUSD,221.67,223.89,217.33,222.96,638130.89
05/08/2019,ETHUSD,222.96,236.8,222.96,232.9,3598522.86
06/08/2019,ETHUSD,232.9,239.14,222.61,225.98,3864896.3
07/08/2019,ETHUSD,225.98,231.22,220.12,226.1,3484463.4
08/08/2019,ETHUSD,226.1,226.78,214.5,219.02,2517818.7
09/08/2019,ETHUSD,219.19,220,206.89,210.12,3585468.12
10/08/2019,ETHUSD,210.12,214.43,200.75,206.17,3452036
11/08/2019,ETHUSD,206.17,216.54,205.88,216.06,1384326.03
12/08/2019,ETHUSD,216.06,216.06,209.49,211.15,1307435.29
13/08/2019,ETHUSD,211.15,211.2,202.91,208.21,4014606.15
14/08/2019,ETHUSD,208.21,209.03,181.71,186.21,9728853.78
15/08/2019,ETHUSD,186.21,189.69,173.58,187.98,8726927.4
16/08/2019,ETHUSD,187.98,188.14,177.99,185.29,4447309.44
17/08/2019,ETHUSD,185.29,187.19,181.99,185.49,530026.36
18/08/2019,ETHUSD,185.49,198.03,183.4,194.67,1235359.38
19/08/2019,ETHUSD,194.67,203.57,193.08,202.63,2566365.59
20/08/2019,ETHUSD,202.63,202.94,194.63,196.81,2182906.16
