date,symbol,open,close,low,high,volume
2018-06-30 05-PM,ETHUSDT,447.5,448.68,441,446.64,2119241.18
2018-06-30 04-PM,ETHUSDT,448.5,449.42,445.29,447.5,1319885.34
2018-06-30 03-PM,ETHUSDT,448.66,450.31,444.32,448.5,2257258.4
2018-06-30 02-PM,ETHUSDT,454.35,455.52,443.5,448.66,4158317.89
2018-06-30 01-PM,ETHUSDT,453.77,457,453.21,454.35,1044854.57
2018-06-30 12-PM,ETHUSDT,453.54,459,452.5,453.77,3470732.81
2018-06-30 11-AM,ETHUSDT,451.63,456.12,451.61,453.54,1685790.17
2018-06-30 10-AM,ETHUSDT,457.76,460,450.24,451.63,3672197.17
2018-06-30 09-AM,ETHUSDT,451.59,459,450.7,457.76,3083269.56
2018-06-30 08-AM,ETHUSDT,451.66,452.08,450.2,451.59,2616973.03
2018-06-30 07-AM,ETHUSDT,449.76,453.11,449.74,451.66,3234506.71
2018-06-30 06-AM,ETHUSDT,451.42,452.5,449.26,449.76,2902497.09
2018-06-30 05-AM,ETHUSDT,451,452.52,450.61,451.42,2658683.91
2018-06-30 04-AM,ETHUSDT,446.52,452.43,446.52,451,3050546.6
2018-06-30 03-AM,ETHUSDT,449.06,451.81,446.15,446.52,4310666.71
2018-06-30 02-AM,ETHUSDT,452.17,456.44,445.35,449.06,5839933.59
2018-06-30 01-AM,ETHUSDT,441.43,463.15,441.25,452.17,7932437.73
2018-06-30 12-AM,ETHUSDT,434.77,444.69,434.51,441.43,4224005.24
2018-06-29 11-PM,ETHUSDT,434.25,442,432.65,434.77,5155135.52
2018-06-29 10-PM,ETHUSDT,415.46,437,415.27,434.25,7128155.43
2018-06-29 09-PM,ETHUSDT,412.84,415.71,412.84,415.46,1859254.3
2018-06-29 08-PM,ETHUSDT,409.85,414.3,409.23,412.84,2182059.01
2018-06-29 07-PM,ETHUSDT,411.1,411.1,407,409.85,2622488.38
2018-06-29 06-PM,ETHUSDT,412.31,413.02,410.57,411.1,1659588.01
2018-06-29 05-PM,ETHUSDT,411.48,413.91,410.5,412.31,2386358.11
2018-06-29 04-PM,ETHUSDT,414.79,415,411,411.48,2079481.56
2018-06-29 03-PM,ETHUSDT,414.37,414.92,409.41,414.79,3009630.44
2018-06-29 02-PM,ETHUSDT,408.74,415.79,408.73,414.37,4233614.99
2018-06-29 01-PM,ETHUSDT,410.06,410.25,404.48,408.74,4087973.36
2018-06-29 12-PM,ETHUSDT,410.81,412.75,409.42,410.06,1479526.31
2018-06-29 11-AM,ETHUSDT,415.34,416.13,409.11,410.81,2331061.81
2018-06-29 10-AM,ETHUSDT,417.66,417.8,414.57,415.34,1516737.83
2018-06-29 09-AM,ETHUSDT,414.99,417.78,413.74,417.66,934406.32
2018-06-29 08-AM,ETHUSDT,415.89,419,414,414.99,1755442.48
2018-06-29 07-AM,ETHUSDT,417.16,417.4,414,415.89,1229479.28
2018-06-29 06-AM,ETHUSDT,418.19,419.24,414.27,417.16,1966559.71
2018-06-29 05-AM,ETHUSDT,415.88,421.66,406.47,418.19,6584873.5
2018-06-29 04-AM,ETHUSDT,421.81,422.19,415,415.88,2014146.08
2018-06-29 03-AM,ETHUSDT,421.24,422.12,420.62,421.81,789115.62
2018-06-29 02-AM,ETHUSDT,420.78,422.75,419.34,421.24,1693600.05
2018-06-29 01-AM,ETHUSDT,424.03,425.18,420.08,420.78,2175754.43
2018-06-29 12-AM,ETHUSDT,420.22,425.19,419.86,424.03,2313059.05
2018-06-28 11-PM,ETHUSDT,426.45,426.45,416.45,420.22,4935432.47
2018-06-28 10-PM,ETHUSDT,426.24,429,424.02,426.45,3097092.61
2018-06-28 09-PM,ETHUSDT,434.18,437,425.11,426.24,4838679.95
2018-06-28 08-PM,ETHUSDT,435.98,437.58,431,434.18,3148790.74
2018-06-28 07-PM,ETHUSDT,436.8,439.77,433.54,435.98,2273027.2
2018-06-28 06-PM,ETHUSDT,436.6,438.31,436.15,436.8,732336.76
2018-06-28 05-PM,ETHUSDT,437.37,437.62,435.33,436.6,744503.35
2018-06-28 04-PM,ETHUSDT,435.4,438,434.21,437.37,875243.04
2018-06-28 03-PM,ETHUSDT,438.13,438.23,434.02,435.4,1712124.59
2018-06-28 02-PM,ETHUSDT,436.75,438.47,432.17,438.13,2398989.12
2018-06-28 01-PM,ETHUSDT,437.25,437.36,434.78,436.75,953857.29
2018-06-28 12-PM,ETHUSDT,435.88,440,434.44,437.25,1904118.1
2018-06-28 11-AM,ETHUSDT,432.45,435.97,432,435.88,795567.19
2018-06-28 10-AM,ETHUSDT,433.93,434.82,431.54,432.45,881994.34
2018-06-28 09-AM,ETHUSDT,435.6,436.35,432.5,433.93,998569.16
2018-06-28 08-AM,ETHUSDT,435.21,436.36,434.33,435.6,1362733.81
2018-06-28 07-AM,ETHUSDT,433.3,435.28,431.29,435.21,1212605.82
2018-06-28 06-AM,ETHUSDT,434.5,434.67,431.1,433.3,1880686.25
2018-06-28 05-AM,ETHUSDT,432.4,434.66,431.78,434.5,2253087.06
2018-06-28 04-AM,ETHUSDT,432.6,433.31,430,432.4,2426153.11
2018-06-28 03-AM,ETHUSDT,436.19,437.69,430.5,432.6,1929277.93
2018-06-28 02-AM,ETHUSDT,438.37,438.9,435.2,436.19,2350374.08
2018-06-28 01-AM,ETHUSDT,441.39,441.46,436.24,438.37,1436113.22
2018-06-28 12-AM,ETHUSDT,441.64,443.96,440.49,441.39,848458.98
2018-06-27 11-PM,ETHUSDT,437.75,445.95,437.75,441.64,2719553.32
2018-06-27 10-PM,ETHUSDT,435.23,439.5,435.06,437.75,1080548.86
2018-06-27 09-PM,ETHUSDT,434.34,435.84,433.42,435.23,279111.38
2018-06-27 08-PM,ETHUSDT,436.77,437.09,433.5,434.34,646870.25
2018-06-27 07-PM,ETHUSDT,434.4,437.93,433.04,436.77,865235.45
2018-06-27 06-PM,ETHUSDT,434.21,435.94,433.04,434.4,444205.77
2018-06-27 05-PM,ETHUSDT,434.64,436.5,434,434.21,1510260.57
2018-06-27 04-PM,ETHUSDT,431.36,436,429.21,434.64,1651555.37
2018-06-27 03-PM,ETHUSDT,424.84,435.69,424.51,431.36,3891708.65
2018-06-27 02-PM,ETHUSDT,432.34,432.34,420.19,424.84,1932421.23
2018-06-27 01-PM,ETHUSDT,432.34,432.34,432.34,432.34,0
2018-06-27 12-PM,ETHUSDT,434.13,435,431,432.34,1312306.58
2018-06-27 11-AM,ETHUSDT,439.8,440.21,431,434.25,2343018.36
2018-06-27 10-AM,ETHUSDT,437.65,442.2,436.92,439.8,3065873.54
2018-06-27 09-AM,ETHUSDT,435,438.2,433.48,437.65,1337463.54
2018-06-27 08-AM,ETHUSDT,431.86,438.17,431.38,435,2340526.26
2018-06-27 07-AM,ETHUSDT,429.97,433.8,429.01,431.86,1634423.51
2018-06-27 06-AM,ETHUSDT,432.79,434.53,429.69,429.97,2387276.33
2018-06-27 05-AM,ETHUSDT,429.32,434.88,428.4,432.79,1878371.75
2018-06-27 04-AM,ETHUSDT,427.21,429.98,426.56,429.32,2589220.88
2018-06-27 03-AM,ETHUSDT,431.25,432.3,426.77,427.21,1510925.24
2018-06-27 02-AM,ETHUSDT,432.14,432.38,428.99,431.25,1282037.38
2018-06-27 01-AM,ETHUSDT,432.72,433.93,429.26,432.14,1662713.14
2018-06-27 12-AM,ETHUSDT,429.34,434.01,425.46,432.72,2902246.73
2018-06-26 11-PM,ETHUSDT,438.47,438.47,429,429.34,2879437.39
2018-06-26 10-PM,ETHUSDT,444.45,445.48,434.35,438.47,3882417.9
2018-06-26 09-PM,ETHUSDT,440.75,449.4,440,444.45,2090274.94
2018-06-26 08-PM,ETHUSDT,437.82,442.58,437.82,440.75,1200319.57
2018-06-26 07-PM,ETHUSDT,437.66,440.88,437.21,437.82,1857191.99
2018-06-26 06-PM,ETHUSDT,444.69,445.46,437.5,438.21,2672277.72
2018-06-26 05-PM,ETHUSDT,445.45,446,443.66,444.69,784405.47
2018-06-26 04-PM,ETHUSDT,446.72,450,443.88,445.45,2151189.06
2018-06-26 03-PM,ETHUSDT,446.08,446.72,442.29,446.08,1665454.44
2018-06-26 02-PM,ETHUSDT,444.66,447,440.51,446.08,5303336.79
2018-06-26 01-PM,ETHUSDT,450.07,453.58,442.79,444.66,3550086.9
2018-06-26 12-PM,ETHUSDT,455.92,455.95,448.35,450.07,2927698.05
2018-06-26 11-AM,ETHUSDT,455.92,455.92,455.92,455.92,0
2018-06-26 10-AM,ETHUSDT,455.92,455.92,455.92,455.92,0
2018-06-26 09-AM,ETHUSDT,455.92,455.92,455.92,455.92,0
2018-06-26 08-AM,ETHUSDT,455.92,455.92,455.92,455.92,0
2018-06-26 07-AM,ETHUSDT,455.92,455.92,455.92,455.92,0
2018-06-26 06-AM,ETHUSDT,455.92,455.92,455.92,455.92,0
2018-06-26 05-AM,ETHUSDT,455.92,455.92,455.92,455.92,0
2018-06-26 04-AM,ETHUSDT,455.92,455.92,455.92,455.92,0
2018-06-26 03-AM,ETHUSDT,455.92,455.92,455.92,455.92,0
2018-06-26 02-AM,ETHUSDT,455.92,455.92,455.92,455.92,0
2018-06-26 01-AM,ETHUSDT,453.33,456.59,452.84,455.92,1952517.17
2018-06-26 12-AM,ETHUSDT,458.7,460.81,452.07,453.33,2086678.42
2018-06-25 11-PM,ETHUSDT,460.12,461.99,457.38,458.7,968250.59
2018-06-25 10-PM,ETHUSDT,462.68,463.8,457.92,460.12,826871.28
2018-06-25 09-PM,ETHUSDT,458.68,463.8,458,462.68,663995.79
2018-06-25 08-PM,ETHUSDT,460,461.99,457.82,458.68,1042407.73
2018-06-25 07-PM,ETHUSDT,462.32,463.83,457.48,460,1624487.17
2018-06-25 06-PM,ETHUSDT,463.53,465.63,456,462.32,1512739.34
2018-06-25 05-PM,ETHUSDT,463.66,465.27,460.49,463.53,1736960.18
2018-06-25 04-PM,ETHUSDT,465.46,470.1,458.82,463.66,3907643.84
2018-06-25 03-PM,ETHUSDT,466.72,468.95,462.81,465.46,2670303.53
2018-06-25 02-PM,ETHUSDT,458.88,474.47,456.42,466.72,6410518.99
2018-06-25 01-PM,ETHUSDT,455.76,459.65,452.91,458.88,2241756.27
2018-06-25 12-PM,ETHUSDT,465.4,473.02,453.64,455.76,7927826.3
2018-06-25 11-AM,ETHUSDT,458.17,467.93,458.15,465.4,3918262.2
2018-06-25 10-AM,ETHUSDT,450.7,459.97,450.46,458.17,2998214.81
2018-06-25 09-AM,ETHUSDT,450.34,451.19,449,450.7,793925.13
2018-06-25 08-AM,ETHUSDT,449.16,452.19,448.51,450.34,1011473.63
2018-06-25 07-AM,ETHUSDT,450.89,451.15,449.01,449.16,880398
2018-06-25 06-AM,ETHUSDT,449.69,453.61,448.5,450.89,1327065.11
2018-06-25 05-AM,ETHUSDT,450.97,451.91,448.21,449.22,1696418.24
2018-06-25 04-AM,ETHUSDT,449.75,454.46,449.75,450.97,1735836.07
2018-06-25 03-AM,ETHUSDT,446.01,451.48,445.92,449.75,1430257.68
2018-06-25 02-AM,ETHUSDT,449.92,451.35,444.37,446.01,2696131.68
2018-06-25 01-AM,ETHUSDT,455.08,456.39,449.21,449.92,1182910.29
2018-06-25 12-AM,ETHUSDT,454.41,456.85,451.14,455.08,1735373.99
2018-06-24 11-PM,ETHUSDT,453.72,458.99,450.16,454.41,1876128.49
2018-06-24 10-PM,ETHUSDT,456.39,459.05,448,453.72,3085112.21
2018-06-24 09-PM,ETHUSDT,457.98,460.97,455,456.39,1349497.02
2018-06-24 08-PM,ETHUSDT,454.29,461.7,452.04,457.98,1895334.29
2018-06-24 07-PM,ETHUSDT,453.64,457.73,451.39,454.29,1578772.06
2018-06-24 06-PM,ETHUSDT,454.91,455.23,448.86,453.64,2538752.11
2018-06-24 05-PM,ETHUSDT,454.5,461.25,446.39,454.86,6650976.36
2018-06-24 04-PM,ETHUSDT,421.07,462.96,420.52,454.5,12531320.47
2018-06-24 03-PM,ETHUSDT,436.48,436.73,419.53,421.78,6590651.58
2018-06-24 02-PM,ETHUSDT,441.3,441.3,436.1,436.48,2000332.9
2018-06-24 01-PM,ETHUSDT,438,442,438,441.43,2009486.46
2018-06-24 12-PM,ETHUSDT,440.34,440.74,435.8,438,1883802.05
2018-06-24 11-AM,ETHUSDT,444.68,445.06,439.62,440.34,2345381.42
2018-06-24 10-AM,ETHUSDT,442.35,446,439.14,444.68,3415641.82
2018-06-24 09-AM,ETHUSDT,438,444.36,436.18,442.35,2206177.75
2018-06-24 08-AM,ETHUSDT,436.9,440,432.66,438.23,3025095.67
2018-06-24 07-AM,ETHUSDT,441.63,445.1,436.15,436.9,3284265.88
2018-06-24 06-AM,ETHUSDT,446.25,446.55,432,441.63,5641999.63
2018-06-24 05-AM,ETHUSDT,448.07,450.65,441.48,446.25,4066700.04
2018-06-24 04-AM,ETHUSDT,464.54,464.78,446.14,448.07,7161266.05
2018-06-24 03-AM,ETHUSDT,468.84,469.49,463.01,464.54,1833169.26
2018-06-24 02-AM,ETHUSDT,465.92,470.6,465.65,468.84,1245247.12
2018-06-24 01-AM,ETHUSDT,470.4,471.21,462.12,465.92,2117855.29
2018-06-24 12-AM,ETHUSDT,473.41,475.81,468.37,470.4,1407871.25
2018-06-23 11-PM,ETHUSDT,476.4,476.87,472.31,473.41,1504726.39
2018-06-23 10-PM,ETHUSDT,478.55,481,474.14,476.4,1613371.17
2018-06-23 09-PM,ETHUSDT,473.39,480,472.53,478.55,998296.75
2018-06-23 08-PM,ETHUSDT,474.53,474.55,472,473.39,486034.57
2018-06-23 07-PM,ETHUSDT,472.34,475.94,471.2,474.53,1277620.41
2018-06-23 06-PM,ETHUSDT,472.82,474,470.49,472.34,853921.58
2018-06-23 05-PM,ETHUSDT,470.04,473.9,468.47,472.82,1336004.11
2018-06-23 04-PM,ETHUSDT,467.46,472,467.11,470.04,1499619.99
2018-06-23 03-PM,ETHUSDT,470.35,470.45,462.83,467.46,2244907.01
2018-06-23 02-PM,ETHUSDT,471.85,472.89,468.67,470.35,1224809.95
2018-06-23 01-PM,ETHUSDT,470.49,472.35,467.01,471.85,1436551.55
2018-06-23 12-PM,ETHUSDT,472.59,472.88,464.85,470.49,1843560.99
2018-06-23 11-AM,ETHUSDT,472.66,477,469.13,472.59,2242053.8
2018-06-23 10-AM,ETHUSDT,471.4,474,470.15,472.66,1806229.88
2018-06-23 09-AM,ETHUSDT,466.38,473.57,465.42,471.4,2305220.4
2018-06-23 08-AM,ETHUSDT,467.98,469.64,463.51,466.38,2026574.02
2018-06-23 07-AM,ETHUSDT,459.65,468.66,458.93,467.98,2252905.75
2018-06-23 06-AM,ETHUSDT,463.82,463.9,455,459.65,3428810.16
2018-06-23 05-AM,ETHUSDT,467.39,470.26,463,463.82,1344360.58
2018-06-23 04-AM,ETHUSDT,466.14,471,464.58,467.39,1207155.73
2018-06-23 03-AM,ETHUSDT,472.36,473.93,463.37,466.14,2449125.76
2018-06-23 02-AM,ETHUSDT,471,475.09,470.07,472.36,2121314.78
2018-06-23 01-AM,ETHUSDT,471.92,471.97,466.26,471,2084880.34
2018-06-23 12-AM,ETHUSDT,462.09,474.02,460.06,471.92,2492072.45
2018-06-22 11-PM,ETHUSDT,463.81,465.54,459.5,462.09,1703897.35
2018-06-22 10-PM,ETHUSDT,460.11,468,450.18,463.81,4369750.84
2018-06-22 09-PM,ETHUSDT,462.96,462.96,450,460.11,8462733.69
2018-06-22 08-PM,ETHUSDT,476.19,476.19,456.56,462.96,7200295.27
2018-06-22 07-PM,ETHUSDT,477.52,482.66,474.51,476.19,2580896.39
2018-06-22 06-PM,ETHUSDT,473,479.9,469.01,477.52,2393800.41
2018-06-22 05-PM,ETHUSDT,477.41,477.41,467.49,473,2399960.92
2018-06-22 04-PM,ETHUSDT,473.5,478,468.47,477.41,3679188.38
2018-06-22 03-PM,ETHUSDT,474.76,477,467,473.5,2938942.71
2018-06-22 02-PM,ETHUSDT,468.4,479.85,468.4,474.76,5880280.7
2018-06-22 01-PM,ETHUSDT,478.99,478.99,461.3,468.4,10182400.86
2018-06-22 12-PM,ETHUSDT,486.99,487.3,477.24,478.99,3687914.86
2018-06-22 11-AM,ETHUSDT,491.47,492.15,483.5,486.99,3139732.66
2018-06-22 10-AM,ETHUSDT,487.83,494.16,484.21,491.47,6252216.41
2018-06-22 09-AM,ETHUSDT,496,496.67,487.34,487.83,4076638.54
2018-06-22 08-AM,ETHUSDT,499.55,503.76,490.62,496,5732899.48
2018-06-22 07-AM,ETHUSDT,511.88,511.89,496,499.55,7651248.05
2018-06-22 06-AM,ETHUSDT,513.44,515,511.54,511.88,1308469.48
2018-06-22 05-AM,ETHUSDT,514.74,517.16,512.67,513.44,1523519.4
2018-06-22 04-AM,ETHUSDT,516.19,517.05,513.21,514.74,1712450.43
2018-06-22 03-AM,ETHUSDT,516.2,517.87,515.65,516.19,1213560.79
2018-06-22 02-AM,ETHUSDT,513.18,516.85,511,516.2,2237969.21
2018-06-22 01-AM,ETHUSDT,524.7,525.21,510.48,513.18,3943450.73
2018-06-22 12-AM,ETHUSDT,526.18,526.44,524.23,524.7,1003823.48
2018-06-21 11-PM,ETHUSDT,526.65,526.96,525,526.18,473277.32
2018-06-21 10-PM,ETHUSDT,524.37,528,524.02,526.65,783337.21
2018-06-21 09-PM,ETHUSDT,526.32,526.55,523.31,524.37,854184.66
2018-06-21 08-PM,ETHUSDT,524.39,528.1,523.2,526.32,1251791.74
2018-06-21 07-PM,ETHUSDT,522.21,525.88,522,524.39,975712.83
2018-06-21 06-PM,ETHUSDT,523.99,525.2,521.8,522.21,857584.31
2018-06-21 05-PM,ETHUSDT,524.9,526.6,521.11,523.99,1582121.8
2018-06-21 04-PM,ETHUSDT,528.61,529.27,523.37,524.9,2186324.78
2018-06-21 03-PM,ETHUSDT,529.57,531.29,527.76,528.61,1498841.89
2018-06-21 02-PM,ETHUSDT,530.5,531.63,525.77,529.57,2764406.26
2018-06-21 01-PM,ETHUSDT,533.88,535.02,525.55,530.5,3271259.11
2018-06-21 12-PM,ETHUSDT,536.18,536.32,533.02,533.88,1307251.68
2018-06-21 11-AM,ETHUSDT,537.6,538,532.68,536.18,1108350.23
2018-06-21 10-AM,ETHUSDT,534.13,539.4,531.66,537.6,2338639.08
2018-06-21 09-AM,ETHUSDT,534.99,536.99,528,534.13,3355167.65
2018-06-21 08-AM,ETHUSDT,540.5,541.03,533.5,534.99,2406116.37
2018-06-21 07-AM,ETHUSDT,542.99,543,539.7,540.5,1168211.47
2018-06-21 06-AM,ETHUSDT,541.09,544,539.6,542.99,1091124.68
2018-06-21 05-AM,ETHUSDT,539.64,542.6,537.5,541.09,1489438.33
2018-06-21 04-AM,ETHUSDT,542.56,542.77,536.5,539.64,1915491.97
2018-06-21 03-AM,ETHUSDT,543.61,544.05,540.49,542.56,1589898.36
2018-06-21 02-AM,ETHUSDT,538.5,544.98,538.3,543.61,3196936.33
2018-06-21 01-AM,ETHUSDT,536.08,538.73,535.39,538.5,1107637.02
2018-06-21 12-AM,ETHUSDT,536.49,536.99,534.67,536.08,1416991.59
2018-06-20 11-PM,ETHUSDT,534.55,536.86,533.7,536.49,1628224.61
2018-06-20 10-PM,ETHUSDT,533.28,535,531.81,534.55,701663.72
2018-06-20 09-PM,ETHUSDT,532.8,534.61,532.26,533.28,497665.87
2018-06-20 08-PM,ETHUSDT,534.82,535.9,531.41,532.8,1505787.37
2018-06-20 07-PM,ETHUSDT,535.85,536.41,534.81,534.82,392728.76
2018-06-20 06-PM,ETHUSDT,534.77,537,534.77,535.85,805457.5
2018-06-20 05-PM,ETHUSDT,535.87,536.87,534.27,534.77,838295.66
2018-06-20 04-PM,ETHUSDT,535.29,542.02,534.75,535.87,3271177.49
2018-06-20 03-PM,ETHUSDT,538.08,539,534.6,535.29,2496038.6
2018-06-20 02-PM,ETHUSDT,532.08,541.02,531.84,538.08,5351274.77
2018-06-20 01-PM,ETHUSDT,521.75,534.7,518.06,532.08,6069606.88
2018-06-20 12-PM,ETHUSDT,523.3,523.77,521,521.75,1142963.14
2018-06-20 11-AM,ETHUSDT,522.35,523.97,521.05,523.3,1079447.84
2018-06-20 10-AM,ETHUSDT,528.5,529.13,519.62,522.35,2105609.75
2018-06-20 09-AM,ETHUSDT,525.84,530,525.14,528.5,2081459.76
2018-06-20 08-AM,ETHUSDT,525.25,526.55,523.37,525.84,2289065.72
2018-06-20 07-AM,ETHUSDT,524.98,525.48,522.97,525.25,2684082.39
2018-06-20 06-AM,ETHUSDT,519.49,525.14,517.9,524.98,1570145.22
2018-06-20 05-AM,ETHUSDT,519.6,521.51,518.42,519.49,1561071.56
2018-06-20 04-AM,ETHUSDT,519.93,521.45,515.08,519.6,4038908.98
2018-06-20 03-AM,ETHUSDT,520,522.16,518.21,519.93,4522520.35
2018-06-20 02-AM,ETHUSDT,524.74,525.21,519.2,520,4421505.67
2018-06-20 01-AM,ETHUSDT,527.57,528.16,516,524.74,8233648.74
2018-06-20 12-AM,ETHUSDT,537.97,538.89,527.13,527.57,3133332.59
2018-06-19 11-PM,ETHUSDT,535.16,539.07,534.3,537.97,2124423.71
2018-06-19 10-PM,ETHUSDT,534.76,537.01,532.79,535.16,3335450.99
2018-06-19 09-PM,ETHUSDT,531.8,535.19,529.27,534.76,2554580.59
2018-06-19 08-PM,ETHUSDT,537.22,538.98,530.01,531.8,3437594.75
2018-06-19 07-PM,ETHUSDT,531.59,538,531.12,537.22,2628925.02
2018-06-19 06-PM,ETHUSDT,531.6,532.27,530.44,531.59,2542276.62
2018-06-19 05-PM,ETHUSDT,531.24,534,529.85,531.6,2336719.5
2018-06-19 04-PM,ETHUSDT,534.59,535.49,527,531.24,5015698.03
2018-06-19 03-PM,ETHUSDT,534.6,538.99,532.7,534.59,3087404.16
2018-06-19 02-PM,ETHUSDT,533.58,537,532.05,534.6,3999411.47
2018-06-19 01-PM,ETHUSDT,540.61,548.2,532.11,533.58,6284081.3
2018-06-19 12-PM,ETHUSDT,534,542.5,533.55,540.61,4581846.64
2018-06-19 11-AM,ETHUSDT,525.84,542,525.4,534,5802970.64
2018-06-19 10-AM,ETHUSDT,523.04,529.3,510.01,525.84,5858074.28
2018-06-19 09-AM,ETHUSDT,519.66,523.31,519.17,522.91,1836976.41
2018-06-19 08-AM,ETHUSDT,519.26,521.73,517.85,519.66,3341828.09
2018-06-19 07-AM,ETHUSDT,516.04,520,515.06,519.26,2887724.13
2018-06-19 06-AM,ETHUSDT,516.49,517.45,514.71,516.04,2027626.47
2018-06-19 05-AM,ETHUSDT,516.74,517.52,514.69,516.49,1999120.66
2018-06-19 04-AM,ETHUSDT,515.19,516.95,514,516.74,2553102.95
2018-06-19 03-AM,ETHUSDT,515.23,518,513.88,515.19,2666906.44
2018-06-19 02-AM,ETHUSDT,517,518,514.16,515.23,1276851.9
2018-06-19 01-AM,ETHUSDT,520.14,520.54,517,517,897176.7
2018-06-19 12-AM,ETHUSDT,517.95,521.11,517,520.14,1157615.13
2018-06-18 11-PM,ETHUSDT,517.8,519.22,515.57,517.95,2891810.15
2018-06-18 10-PM,ETHUSDT,516.84,518.18,516.68,517.8,1855671.24
2018-06-18 09-PM,ETHUSDT,518.48,519.94,516.36,516.84,1880756.77
2018-06-18 08-PM,ETHUSDT,514.59,519.27,514.59,518.48,2118857.22
2018-06-18 07-PM,ETHUSDT,517.81,518.69,512.49,514.59,3879185.74
2018-06-18 06-PM,ETHUSDT,517.47,520.62,516.8,517.81,3998066.45
2018-06-18 05-PM,ETHUSDT,512.3,524.48,511.99,517.47,7220781.83
2018-06-18 04-PM,ETHUSDT,496.47,515.2,496.47,512.3,7475479.1
2018-06-18 03-PM,ETHUSDT,496.97,498.62,495.2,496.47,3619722
2018-06-18 02-PM,ETHUSDT,493.95,497.92,492.94,496.97,2761167.59
2018-06-18 01-PM,ETHUSDT,494,494.87,492.5,493.95,2067864.55
2018-06-18 12-PM,ETHUSDT,492.67,495.93,492.41,493.99,2447390.96
2018-06-18 11-AM,ETHUSDT,493.68,494.3,489.53,492.67,3249238.25
2018-06-18 10-AM,ETHUSDT,496.06,496.28,493.5,493.68,1673869.72
2018-06-18 09-AM,ETHUSDT,496.78,498.62,494.6,496.06,2075115.32
2018-06-18 08-AM,ETHUSDT,494.74,499.94,493.59,496.78,2561852.64
2018-06-18 07-AM,ETHUSDT,493.86,495.14,493,494.74,1889915.18
2018-06-18 06-AM,ETHUSDT,493.66,494.85,492.83,493.86,1220823.47
2018-06-18 05-AM,ETHUSDT,493.01,495.44,491.4,493.66,2652307.94
2018-06-18 04-AM,ETHUSDT,493.62,494.47,491.06,493.01,2268351.83
2018-06-18 03-AM,ETHUSDT,495.07,495.59,493,493.62,3017016.06
2018-06-18 02-AM,ETHUSDT,491.51,495.73,490.56,495.07,2309778.42
2018-06-18 01-AM,ETHUSDT,490.17,494.09,487.34,491.51,2161136.94
2018-06-18 12-AM,ETHUSDT,497.14,497.83,487.27,490.17,2746149.88
2018-06-17 11-PM,ETHUSDT,499.01,499.41,492.7,497.14,2969748.91
2018-06-17 10-PM,ETHUSDT,499.22,500.27,497.03,499.01,2399637.66
2018-06-17 09-PM,ETHUSDT,499.59,500.55,498.23,499.22,1057843.62
2018-06-17 08-PM,ETHUSDT,501.32,502.09,497.82,499.59,2411928.84
2018-06-17 07-PM,ETHUSDT,500.63,503.45,500.2,501.32,3099300.43
2018-06-17 06-PM,ETHUSDT,499.23,501.98,498.52,500.63,1461010.9
2018-06-17 05-PM,ETHUSDT,499.8,500.71,498.53,499.23,2149707.33
2018-06-17 04-PM,ETHUSDT,502.13,503,499.09,499.8,2586947.09
2018-06-17 03-PM,ETHUSDT,498.32,502.97,496.61,502.13,2229548.28
2018-06-17 02-PM,ETHUSDT,497.96,499.7,497.14,498.32,1955536.19
2018-06-17 01-PM,ETHUSDT,495.9,499.72,494.25,497.96,2399839.62
2018-06-17 12-PM,ETHUSDT,500.95,501.66,494.12,495.9,3648487.28
2018-06-17 11-AM,ETHUSDT,500.24,501.46,498.61,500.95,2299124.33
2018-06-17 10-AM,ETHUSDT,502.92,503.83,498,500.24,2258213.76
2018-06-17 09-AM,ETHUSDT,502.29,504.48,500.3,502.92,1717408.01
2018-06-17 08-AM,ETHUSDT,501.12,507.12,500,502.29,3847555.43
2018-06-17 07-AM,ETHUSDT,501,502.35,500.08,501.12,1346647.39
2018-06-17 06-AM,ETHUSDT,502.22,503.73,500.16,501,1938298.9
2018-06-17 05-AM,ETHUSDT,505.06,505.97,502.2,502.22,2624744.09
2018-06-17 04-AM,ETHUSDT,506.67,507.6,502.79,505.06,2752507.36
2018-06-17 03-AM,ETHUSDT,502.84,507.6,502.6,506.67,2689761.62
2018-06-17 02-AM,ETHUSDT,498.97,504.49,498.5,502.84,2962067.25
2018-06-17 01-AM,ETHUSDT,497.61,500.61,497.59,498.97,2265341.03
2018-06-17 12-AM,ETHUSDT,496.74,499.66,496.17,497.61,2325267.51
2018-06-16 11-PM,ETHUSDT,500.51,500.98,494,496.74,2066075.62
2018-06-16 10-PM,ETHUSDT,499.98,502.95,499.43,500.51,3047847.48
2018-06-16 09-PM,ETHUSDT,498.16,500.78,497.77,499.98,1097366.74
2018-06-16 08-PM,ETHUSDT,497.09,499.9,496.39,498.16,1763444.65
2018-06-16 07-PM,ETHUSDT,499.48,499.89,493.52,497.09,3123887.07
2018-06-16 06-PM,ETHUSDT,500.01,502,498.24,499.48,2591578.73
2018-06-16 05-PM,ETHUSDT,499.84,502.71,496.16,500.01,2794814.01
2018-06-16 04-PM,ETHUSDT,486.06,503.28,483.96,499.84,4704290.37
2018-06-16 03-PM,ETHUSDT,490.2,490.85,483.72,486.06,3085001.23
2018-06-16 02-PM,ETHUSDT,490.21,491.67,488.82,490.2,1970432.26
